501.799487,340.358789,0,0.999809470107584,0,0,0.0195198228268617,697.66883,689.136701,861.77386,851.507579
501.794299,340.59646,0,0.999814520240367,0,0,0.0192594163080025,697.623598,689.401952,861.386093,851.499363
501.55791,339.953149,0,0.999720770214902,0,0,0.0236300994691868,697.577194,689.669423,860.997543,851.491424
501.553485,340.152338,0,0.999726260767394,0,0,0.0233966564287361,697.529616,689.939501,860.610374,851.481502
501.588489,340.68844,0,0.999758433119954,0,0,0.0219789764441704,697.479982,690.207598,860.222782,851.480969
501.820239,341.843958,0,0.999861137786646,0,0,0.0166644875106545,697.433331,690.470881,859.831277,851.473123
501.590045,341.19256,0,0.999781990246201,0,0,0.0208799420340596,697.390817,690.72898,859.447501,851.465981
501.819568,342.299554,0,0.999874201988953,0,0,0.0158612798019195,697.344885,690.995768,859.060866,851.452746
501.820178,342.535852,0,0.999881439545389,0,0,0.0153982743397169,697.299928,691.264099,858.668903,851.456878
501.583484,341.899377,0,0.999803936445672,0,0,0.0198012289451457,697.256296,691.534009,858.270992,851.443167
501.811511,343.349481,0,0.999898352016584,0,0,0.0142578271317667,697.206725,691.801447,857.883155,851.447611
501.816882,343.575433,0,0.999904101050587,0,0,0.0138487798096996,697.16197,692.058569,857.498615,851.438159
501.806171,343.847375,0,0.999906920555677,0,0,0.0136436880960687,697.118817,692.322874,857.11581,851.43747
501.818988,344.040826,0,0.999915067425537,0,0,0.013032955742387,697.073569,692.592893,856.732613,851.430156
501.603137,343.633325,0,0.999864810895611,0,0,0.016442625480249,697.024348,692.867005,856.351896,851.422719
501.831134,344.740137,0,0.999937601061305,0,0,0.0111711227619778,696.971912,693.138782,855.972364,851.4153
501.617267,344.104974,0,0.999883252006932,0,0,0.0152801294511002,696.919848,693.40533,855.594225,851.40946
501.831561,345.160242,0,0.99994738934675,0,0,0.0102576088158754,696.869725,693.674803,855.218747,851.402232
501.82326,345.375482,0,0.999949665247059,0,0,0.0100332931929016,696.816957,693.946063,854.843175,851.390854
501.575305,345.03985,0,0.999902344939763,0,0,0.0139749985317656,696.767864,694.221,854.463479,851.395593
501.579547,345.32049,0,0.999910281190655,0,0,0.0133951322959331,696.714569,694.492853,854.08285,851.387856
501.812183,346.483392,0,0.999967561475102,0,0,0.00805456377086998,696.66133,694.759268,853.705079,851.380787
501.798419,346.730798,0,0.999968493051649,0,0,0.00793806676801467,696.617292,695.020572,853.332108,851.375917
501.793353,346.941858,0,0.999970486969924,0,0,0.0076827852458131,696.567457,695.29296,852.965344,851.369853
501.55965,346.287988,0,0.999927537764575,0,0,0.0120382399076588,696.51496,695.566803,852.592915,851.358383
501.561908,346.788354,0,0.999937318714378,0,0,0.0111963673707098,696.458398,695.840231,852.215029,851.361485
501.568286,347.120966,0,0.999947445546854,0,0,0.010252128770194,696.404465,696.111398,851.837218,851.354619
501.802936,348.238367,0,0.999987588304879,0,0,0.00498229226285201,696.352876,696.372972,851.461828,851.342762
501.796863,348.457941,0,0.999989938495659,0,0,0.00448585637853291,696.300185,696.638032,851.08343,851.341723
501.783344,348.678094,0,0.999991207573642,0,0,0.00419342049043986,696.251252,696.90583,850.709059,851.338633
501.771716,349.184351,0,0.999994905273054,0,0,0.00319208833454572,696.192972,697.177153,850.334985,851.331235
501.761096,349.419458,0,0.999995960707468,0,0,0.00284228231322253,696.139609,697.451771,849.96105,851.322832
501.761218,349.670526,0,0.999997238713613,0,0,0.00235001386161747,696.086903,697.722341,849.580768,851.315369
501.756702,349.891687,0,0.999997851160823,0,0,0.00207308314731764,696.033876,697.985911,849.199447,851.308893
501.764331,350.342493,0,0.99999926239373,0,0,0.001214583054481,695.983614,698.251377,848.814193,851.302337
501.5302,349.739221,0,0.999984338983243,0,0,0.00559658719641134,695.931733,698.520584,848.429578,851.293084
501.506122,349.969873,0,0.999985525233225,0,0,0.00538045760431563,695.878842,698.79395,848.047737,851.290846
501.511462,350.222925,0,0.999988670632404,0,0,0.00476010575901596,695.820207,699.068531,847.670137,851.286205
501.751971,351.354028,0,0.999999894681634,0,0,-0.000458951763992412,695.767316,699.33725,847.288763,851.272898
501.749347,351.57818,0,0.999999618908334,0,0,-0.00087303103423845,695.711851,699.60078,846.917207,851.274503
501.533527,351.206873,0,0.999996682088119,0,0,0.00257600713384276,695.659077,699.86913,846.535093,851.261619
501.769153,352.3388,0,0.999996059361603,0,0,-0.00280735841423228,695.600981,700.140898,846.153641,851.258756
501.753345,352.59527,0,0.999995508682459,0,0,-0.00299710108447782,695.540727,700.419277,845.768928,851.247278
501.765918,352.841455,0,0.999993796272771,0,0,-0.00352241621232042,695.482774,700.69222,845.384183,851.236446
501.772662,353.305872,0,0.999990314787517,0,0,-0.00440117383928486,695.425359,700.961137,844.993061,851.222955
501.779407,353.5599,0,0.999988214553825,0,0,-0.00485497203415845,695.369176,701.232493,844.602938,851.219531
501.519824,352.887384,0,0.99999995798682,0,0,-0.000289873004757983,695.317338,701.500957,844.214004,851.212491
501.532275,353.156244,0,0.999999507048486,0,0,-0.000992926374950948,695.265242,701.770896,843.823187,851.201363
501.781421,354.340967,0,0.999978980850688,0,0,-0.00648366075754809,695.21797,702.039223,843.434194,851.191485
501.78905,354.595026,0,0.99997572291633,0,0,-0.0069680397504512,695.174187,702.302079,843.045398,851.187512
501.7961,355.016656,0,0.999969621331829,0,0,-0.00779464004800271,695.133785,702.561073,842.657417,851.173565
501.798602,355.281885,0,0.99996551628732,0,0,-0.00830459127433338,695.088297,702.822447,842.273831,851.165002
501.541034,354.673181,0,0.999993534375314,0,0,-0.00359599882749273,695.04553,703.084107,841.882883,851.159498
501.540515,354.991937,0,0.999991109079711,0,0,-0.0042168426019102,695.004211,703.34613,841.493506,851.149438
501.772784,356.330927,0,0.999952007086586,0,0,-0.00979711812262016,694.960663,703.607162,841.104814,851.137709
501.770282,356.584741,0,0.999948817129508,0,0,-0.0101174661500388,694.917141,703.867535,840.719529,851.12708
501.782275,356.820245,0,0.999943393708762,0,0,-0.0106399895772777,694.876868,704.130491,840.338773,851.116946
501.785236,357.034784,0,0.999940012227029,0,0,-0.0109531706555165,694.832936,704.394514,839.954012,851.10704
501.784869,357.310419,0,0.999934593603448,0,0,-0.011437155026817,694.786619,704.659693,839.571988,851.098959
501.795123,357.569025,0,0.999926509979675,0,0,-0.0121233097735761,694.74095,704.928499,839.187145,851.090829
501.797473,358.044702,0,0.999913688077547,0,0,-0.0131383558772895,694.693767,705.191673,838.809041,851.079633
501.799976,358.260309,0,0.99990798963636,0,0,-0.0135651119189551,694.640893,705.455808,838.432551,851.067715
501.562793,357.593561,0,0.999958902447922,0,0,-0.00906605841301031,694.590745,705.719539,838.055133,851.055272
501.805621,358.717615,0,0.9998991734088,0,0,-0.014200106210842,694.540746,705.987447,837.68286,851.054355
501.804919,359.211145,0,0.999886573385043,0,0,-0.0150612205453911,694.488782,706.255957,837.30153,851.042744
501.805042,359.449915,0,0.99987785090887,0,0,-0.0156295637130307,694.436141,706.52441,836.926471,851.031321
501.57442,358.839655,0,0.999935049726527,0,0,-0.0113972070441463,694.382574,706.789367,836.547972,851.01879
501.798999,359.928033,0,0.999863507039504,0,0,-0.0165217217826537,694.329115,707.053023,836.174779,851.012056
501.797107,360.179956,0,0.99985704606958,0,0,-0.0169082058484742,694.273623,707.320419,835.800566,851.002395
501.782733,360.646509,0,0.999841003469885,0,0,-0.0178316510826418,694.217476,707.588634,835.426908,850.993196
501.777484,360.859857,0,0.999831232520504,0,0,-0.0183713493388293,694.164424,707.857595,835.0531,850.982966
501.775531,361.124841,0,0.999824552077946,0,0,-0.0187313924237843,694.113302,708.120793,834.679713,850.971769
501.774738,361.322534,0,0.999810079105993,0,0,-0.0194886048261273,694.059911,708.383745,834.306163,850.960236
501.772845,361.56402,0,0.999801234311003,0,0,-0.0199371981530608,694.013802,708.647685,833.927871,850.951689
501.760669,361.808771,0,0.999794267110447,0,0,-0.0202835759442135,693.966785,708.911041,833.551958,850.938564
501.73894,362.367517,0,0.999776639045012,0,0,-0.0211346166244074,693.915302,709.177871,833.179675,850.925974
501.735004,362.604181,0,0.999765814169416,0,0,-0.0216406288763686,693.872069,709.441673,832.809284,850.913768
501.729266,362.81579,0,0.999756016337192,0,0,-0.0220886350322637,693.823021,709.706464,832.4372,850.900758
501.709369,363.056543,0,0.99975229490819,0,0,-0.0222564333577567,693.776967,709.971998,832.066252,850.886961
501.703052,363.291833,0,0.999743330667541,0,0,-0.022655524398529,693.729095,710.235431,831.699017,850.874843
501.683734,363.809229,0,0.99971996706305,0,0,-0.0236640540790044,693.681893,710.49724,831.331778,850.857992
501.681049,364.062616,0,0.999708382934784,0,0,-0.0241484800747155,693.63264,710.76398,830.963461,850.840276
501.675403,364.287225,0,0.999697317048558,0,0,-0.0246023227748012,693.584233,711.030033,830.59863,850.824439
501.676166,364.555963,0,0.999688681377291,0,0,-0.0249507580272063,693.534927,711.294365,830.232921,850.808432
501.657581,365.069849,0,0.999674945072003,0,0,-0.0254951798442072,693.484035,711.559364,829.872831,850.786513
501.672412,365.322076,0,0.999657567761043,0,0,-0.0261676750605718,693.433297,711.825157,829.515241,850.771838
501.677173,365.562372,0,0.99964508997178,0,0,-0.0266400843713414,693.385238,712.090626,829.158426,850.750594
501.676532,365.768182,0,0.999629487473192,0,0,-0.0272192537385567,693.334977,712.352422,828.795849,850.739068
501.680408,366.00152,0,0.999620895612627,0,0,-0.0275329812154255,693.285629,712.609865,828.426608,850.719005
501.682056,366.304315,0,0.999614267626917,0,0,-0.0277725756223917,693.241991,712.872209,828.054518,850.702926
501.690112,366.814874,0,0.999587321057299,0,0,-0.0287260784217301,693.195732,713.133789,827.683639,850.685883
501.691241,367.083917,0,0.999572411322587,0,0,-0.0292402893752439,693.151121,713.401495,827.316333,850.666377
501.70592,367.309015,0,0.999545265731265,0,0,-0.0301539674705611,693.103596,713.665684,826.947112,850.640752
501.687366,367.58288,0,0.999540826782899,0,0,-0.0303007523695152,693.063357,713.929257,826.581784,850.623517
501.678241,368.026697,0,0.999522078012107,0,0,-0.0309130323061114,693.022529,714.190927,826.212796,850.602334
501.662708,368.278284,0,0.99951387157623,0,0,-0.031177243731526,692.98272,714.453168,825.840296,850.578399
501.659229,368.507349,0,0.999500092783126,0,0,-0.0316158904116807,692.941256,714.721389,825.469436,850.554046
501.656024,368.784265,0,0.99948333862592,0,0,-0.0321411855597301,692.897976,714.986317,825.099639,850.528225
501.657336,369.05105,0,0.999466494244373,0,0,-0.0326607850925736,692.856827,715.250686,824.731411,850.505839
501.651416,369.313196,0,0.999458420123325,0,0,-0.0329069361166885,692.815595,715.508982,824.364994,850.477904
501.648578,369.748438,0,0.999431630683282,0,0,-0.0337107637076935,692.777668,715.767658,824.005661,850.450154
501.651294,369.995966,0,0.999413185338602,0,0,-0.0342532476029546,692.736609,716.029679,823.649774,850.428176
501.65636,370.266321,0,0.999393171056581,0,0,-0.0348323074956439,692.693908,716.295267,823.295394,850.399535
501.659106,370.487115,0,0.999374063231055,0,0,-0.0353762878359459,692.65098,716.558466,822.941765,850.369787
501.664478,370.986292,0,0.999351500133202,0,0,-0.036008043289237,692.610151,716.818412,822.591143,850.344289
501.659534,371.263452,0,0.999337837894948,0,0,-0.0363852408464103,692.568201,717.076092,822.241355,850.316064
501.656787,371.522302,0,0.99932493927872,0,0,-0.0367377970975754,692.529391,717.335786,821.890946,850.28824
501.640887,371.812036,0,0.99931137434673,0,0,-0.0371049471263451,692.490699,717.598787,821.533232,850.256477
501.637073,372.074976,0,0.999294407217894,0,0,-0.0375591227671428,692.450483,717.863579,821.17698,850.2236
501.630511,372.373438,0,0.999281918689245,0,0,-0.037889932445709,692.414739,718.124781,820.826214,850.190907
501.625903,372.876123,0,0.99925570783608,0,0,-0.038574996526447,692.377604,718.381395,820.480631,850.162096
501.625323,373.071313,0,0.999238355934144,0,0,-0.0390218916767169,692.341762,718.635735,820.132676,850.127911
501.624561,373.305322,0,0.99921489222505,0,0,-0.0396181669904439,692.307961,718.890683,819.783313,850.100837
501.626208,373.535455,0,0.999191296232221,0,0,-0.0402088738187836,692.273094,719.148563,819.433811,850.068183
501.630023,373.96676,0,0.999161619588467,0,0,-0.0409396866298527,692.236253,719.405869,819.080547,850.035826
501.629901,374.190088,0,0.999149716776806,0,0,-0.0412291579446852,692.206282,719.662377,818.729658,849.999159
501.621936,374.403436,0,0.999137409057263,0,0,-0.0415263509393747,692.169335,719.916414,818.38207,849.968441
501.617816,374.652094,0,0.999121919201034,0,0,-0.0418973814461352,692.144258,720.167304,818.042564,849.935998
501.608325,374.930231,0,0.999102895186772,0,0,-0.0423486107140483,692.114933,720.416849,817.709707,849.906548
501.601825,375.430658,0,0.999069171810168,0,0,-0.0431368744642584,692.081452,720.669961,817.376767,849.872899
501.603442,375.672052,0,0.999050591180704,0,0,-0.0435650807584029,692.050684,720.925912,817.033264,849.837524
501.614124,375.864221,0,0.999033604492258,0,0,-0.0439528963232996,692.019889,721.179312,816.689927,849.804087
501.616077,376.104303,0,0.999017242159498,0,0,-0.0443232429773598,691.990218,721.435105,816.345669,849.769293
501.627765,376.350854,0,0.998996977988289,0,0,-0.0447776503433009,691.964318,721.692244,815.998553,849.731482
501.628589,376.656305,0,0.998966670382227,0,0,-0.0454487784813518,691.938308,721.94965,815.653754,849.694896
501.603687,377.227136,0,0.998947965442234,0,0,-0.045858067325405,691.909681,722.212868,815.307515,849.655871
501.612811,377.415948,0,0.998926963542281,0,0,-0.0463132973151124,691.881095,722.471308,814.957575,849.613037
501.625262,377.667627,0,0.998897323558559,0,0,-0.0469482373209904,691.853835,722.729753,814.613017,849.572231
501.621997,377.905389,0,0.998884411978758,0,0,-0.0472221505847711,691.822425,722.986112,814.270014,849.526858
501.633533,378.196497,0,0.998859231248042,0,0,-0.047751818295958,691.795434,723.243109,813.928784,849.483444
501.639087,378.653833,0,0.998822381118343,0,0,-0.048516502110973,691.772065,723.493405,813.591582,849.434446
501.631641,378.926752,0,0.998803402803226,0,0,-0.0489056494558345,691.743603,723.751631,813.254812,849.383079
501.603809,379.144891,0,0.998795747361028,0,0,-0.0490617473550041,691.715229,724.008158,812.923538,849.335484
501.604053,379.391107,0,0.998779608290524,0,0,-0.0493892099858553,691.692189,724.258152,812.587237,849.285425
501.598254,379.956567,0,0.998735649644418,0,0,-0.0502702907226756,691.666314,724.507364,812.250033,849.236031
501.591815,380.178766,0,0.998721968247869,0,0,-0.0505413705700863,691.640755,724.754304,811.911725,849.186745
501.589069,380.377649,0,0.998708465125578,0,0,-0.0508074963613848,691.617571,724.999904,811.576791,849.137388
501.573047,380.642358,0,0.998692228004707,0,0,-0.0511256659907212,691.600036,725.244783,811.242874,849.084899
501.569293,380.888879,0,0.998669791859746,0,0,-0.0515620677127335,691.581384,725.489356,810.904346,849.034231
501.568988,381.155084,0,0.998652985637175,0,0,-0.0518865519952618,691.564171,725.728015,810.570452,848.981669
501.563159,381.700464,0,0.998608864519809,0,0,-0.0527288886897665,691.544535,725.964587,810.240044,848.93129
501.560168,381.911951,0,0.998594664728101,0,0,-0.0529971280030539,691.53442,726.199684,809.909332,848.87834
501.564288,382.165033,0,0.998571389354938,0,0,-0.0534338877656273,691.524288,726.436495,809.579095,848.826503
501.574298,382.377405,0,0.998547372873493,0,0,-0.0538808326536072,691.512909,726.676387,809.241041,848.776948
501.573291,382.844019,0,0.998504680207009,0,0,-0.0546662931311362,691.499217,726.924193,808.899788,848.720825
501.56911,383.078302,0,0.998485907849588,0,0,-0.0550081069096512,691.497893,727.166964,808.556446,848.664344
501.582355,383.337457,0,0.998457291044426,0,0,-0.055525111078024,691.490735,727.409546,808.213402,848.610347
501.562793,383.607355,0,0.998447614527094,0,0,-0.0556988424040965,691.48468,727.650113,807.872231,848.556099
501.566852,383.82644,0,0.9984270378543,0,0,-0.0560664791251192,691.476583,727.886589,807.537219,848.502858
501.559741,384.067194,0,0.998423999966005,0,0,-0.0561205514217572,691.470955,728.121819,807.203875,848.453333
501.580981,384.616357,0,0.998370959940271,0,0,-0.0570563436257708,691.460172,728.360472,806.868317,848.399676
501.588977,384.831842,0,0.998346619030089,0,0,-0.057480677372402,691.46306,728.597867,806.534103,848.338902
501.596118,385.036249,0,0.998327395867193,0,0,-0.0578135854365415,691.452081,728.838981,806.198351,848.280533
501.59801,385.260065,0,0.99831236850161,0,0,-0.0580724969043414,691.457072,729.075614,805.871033,848.2182
501.5992,385.753748,0,0.99827217424835,0,0,-0.0587593917724756,691.452788,729.313307,805.54811,848.152727
501.597675,386.011682,0,0.998248806224983,0,0,-0.0591550578597942,691.45092,729.549767,805.227823,848.089747
501.588916,386.261072,0,0.998230784657522,0,0,-0.0594583935372204,691.449977,729.785118,804.908681,848.027732
501.59325,386.534692,0,0.998213196569075,0,0,-0.0597529429848443,691.451963,730.019434,804.589979,847.961313
501.592181,386.837061,0,0.998206911320877,0,0,-0.0598578498714674,691.455445,730.246976,804.274566,847.895992
501.58974,387.105981,0,0.998192100238743,0,0,-0.060104334460726,691.459499,730.473559,803.957028,847.832551
501.586566,387.561548,0,0.998147382518607,0,0,-0.0608424421867954,691.466361,730.694748,803.644126,847.770724
501.57674,387.822961,0,0.998126634193891,0,0,-0.0611818773230658,691.474161,730.918888,803.334347,847.70847
501.565479,388.041467,0,0.998104033788952,0,0,-0.0615494738744571,691.481901,731.14424,803.022683,847.643045
